,local_time,irradiance_direct,irradiance_diffuse,temperature,wind_speed
4939,2019-07-25 16:00:00,0.002,0.035,17.465999999999998,4.402
4940,2019-07-25 17:00:00,0.0,0.004,17.288,4.457
4941,2019-07-25 18:00:00,0.0,0.0,17.249000000000002,4.632
4942,2019-07-25 19:00:00,0.0,0.0,17.309,4.6930000000000005
4943,2019-07-25 20:00:00,0.0,0.0,17.395,4.583
4944,2019-07-25 21:00:00,0.0,0.0,17.498,4.543
4945,2019-07-25 22:00:00,0.0,0.0,17.613,4.699
4946,2019-07-25 23:00:00,0.0,0.0,17.809,5.202999999999999
4947,2019-07-26 00:00:00,0.0,0.0,17.948,5.561
4948,2019-07-26 01:00:00,0.0,0.0,17.927,5.419
4949,2019-07-26 02:00:00,0.0,0.0,17.936,5.169
4950,2019-07-26 03:00:00,0.0,0.0,17.87,4.941
4951,2019-07-26 04:00:00,0.0,0.0,17.787,4.694
4952,2019-07-26 05:00:00,0.0,0.0,17.599,4.273
4953,2019-07-26 06:00:00,0.0,0.0,17.368,3.883
4954,2019-07-26 07:00:00,0.019,0.027000000000000003,17.362000000000002,3.512
4955,2019-07-26 08:00:00,0.1,0.106,18.044,3.2680000000000002
4956,2019-07-26 09:00:00,0.25,0.156,18.909000000000002,2.995
4957,2019-07-26 10:00:00,0.428,0.171,19.812,2.734
4958,2019-07-26 11:00:00,0.45899999999999996,0.195,20.526999999999997,2.34
4959,2019-07-26 12:00:00,0.392,0.221,20.814,1.8630000000000002
4960,2019-07-26 13:00:00,0.28,0.233,20.441,1.392
4961,2019-07-26 14:00:00,0.10300000000000001,0.20800000000000002,19.548,1.943
4962,2019-07-26 15:00:00,0.034,0.13699999999999998,18.528,2.68
4963,2019-07-26 16:00:00,0.006999999999999999,0.055,17.375,3.3739999999999997
4964,2019-07-26 17:00:00,0.0,0.004,16.419,3.4410000000000003
4965,2019-07-26 18:00:00,0.0,0.0,15.967,3.321
4966,2019-07-26 19:00:00,0.0,0.0,15.603,3.4339999999999997
4967,2019-07-26 20:00:00,0.0,0.0,14.868,4.18
4968,2019-07-26 21:00:00,0.0,0.0,13.731,4.863
4969,2019-07-26 22:00:00,0.0,0.0,12.642000000000001,5.053
4970,2019-07-26 23:00:00,0.0,0.0,11.883,5.296
4971,2019-07-27 00:00:00,0.0,0.0,11.304,5.303999999999999
4972,2019-07-27 01:00:00,0.0,0.0,10.852,5.218
4973,2019-07-27 02:00:00,0.0,0.0,10.517000000000001,5.188
4974,2019-07-27 03:00:00,0.0,0.0,10.259,5.069
4975,2019-07-27 04:00:00,0.0,0.0,10.027999999999999,4.959
4976,2019-07-27 05:00:00,0.0,0.0,9.827,4.934
4977,2019-07-27 06:00:00,0.0,0.0,9.632,4.9430000000000005
4978,2019-07-27 07:00:00,0.065,0.03,9.684,4.993
4979,2019-07-27 08:00:00,0.151,0.10300000000000001,10.404000000000002,5.194
4980,2019-07-27 09:00:00,0.165,0.171,11.241,5.202999999999999
4981,2019-07-27 10:00:00,0.121,0.222,12.013,5.056
4982,2019-07-27 11:00:00,0.09,0.24100000000000002,12.625,4.88
4983,2019-07-27 12:00:00,0.146,0.262,13.18,4.795
4984,2019-07-27 13:00:00,0.17800000000000002,0.247,13.583,4.757
4985,2019-07-27 14:00:00,0.165,0.212,13.695,4.604
4986,2019-07-27 15:00:00,0.09,0.158,13.552,4.44
4987,2019-07-27 16:00:00,0.027000000000000003,0.08,13.16,4.211
4988,2019-07-27 17:00:00,0.002,0.009000000000000001,12.46,3.7439999999999998
4989,2019-07-27 18:00:00,0.0,0.0,11.978,3.4130000000000003
4990,2019-07-27 19:00:00,0.0,0.0,11.753,3.1489999999999996
4991,2019-07-27 20:00:00,0.0,0.0,11.617,2.9019999999999997
4992,2019-07-27 21:00:00,0.0,0.0,11.53,2.6630000000000003
4993,2019-07-27 22:00:00,0.0,0.0,11.529000000000002,2.523
4994,2019-07-27 23:00:00,0.0,0.0,11.523,2.424
4995,2019-07-28 00:00:00,0.0,0.0,11.453,2.343
4996,2019-07-28 01:00:00,0.0,0.0,11.347000000000001,2.262
4997,2019-07-28 02:00:00,0.0,0.0,11.215,2.1630000000000003
4998,2019-07-28 03:00:00,0.0,0.0,11.048,1.9880000000000002
4999,2019-07-28 04:00:00,0.0,0.0,10.856,1.7519999999999998
5000,2019-07-28 05:00:00,0.0,0.0,10.682,1.5419999999999998
5001,2019-07-28 06:00:00,0.0,0.0,10.558,1.351
5002,2019-07-28 07:00:00,0.027000000000000003,0.027999999999999997,10.707,1.276
5003,2019-07-28 08:00:00,0.146,0.099,12.132,1.531
5004,2019-07-28 09:00:00,0.342,0.13,13.305,1.864
5005,2019-07-28 10:00:00,0.534,0.133,14.294,2.2119999999999997
5006,2019-07-28 11:00:00,0.723,0.11800000000000001,15.105,2.6060000000000003
5007,2019-07-28 12:00:00,0.741,0.121,15.556,2.9789999999999996
5008,2019-07-28 13:00:00,0.598,0.14300000000000002,15.658,3.2289999999999996
5009,2019-07-28 14:00:00,0.32899999999999996,0.172,15.478,3.426
5010,2019-07-28 15:00:00,0.14,0.14800000000000002,15.09,3.5789999999999997
5011,2019-07-28 16:00:00,0.059000000000000004,0.084,14.555,3.654
5012,2019-07-28 17:00:00,0.006,0.012,13.780999999999999,3.5069999999999997
5013,2019-07-28 18:00:00,0.0,0.0,13.350999999999999,3.667
5014,2019-07-28 19:00:00,0.0,0.0,13.279000000000002,3.9339999999999997
5015,2019-07-28 20:00:00,0.0,0.0,13.261,4.117
5016,2019-07-28 21:00:00,0.0,0.0,13.339,4.355
5017,2019-07-28 22:00:00,0.0,0.0,13.444,4.652
5018,2019-07-28 23:00:00,0.0,0.0,13.54,4.915
5019,2019-07-29 00:00:00,0.0,0.0,13.582,4.948
5020,2019-07-29 01:00:00,0.0,0.0,13.609000000000002,4.7669999999999995
5021,2019-07-29 02:00:00,0.0,0.0,13.503,4.232
5022,2019-07-29 03:00:00,0.0,0.0,13.292,3.907
5023,2019-07-29 04:00:00,0.0,0.0,13.158,3.687
5024,2019-07-29 05:00:00,0.0,0.0,13.142000000000001,3.3939999999999997
5025,2019-07-29 06:00:00,0.0,0.0,13.405999999999999,3.0989999999999998
5026,2019-07-29 07:00:00,0.044000000000000004,0.03,14.192,2.818
5027,2019-07-29 08:00:00,0.18,0.096,15.827,2.708
5028,2019-07-29 09:00:00,0.363,0.126,17.27,2.593
5029,2019-07-29 10:00:00,0.551,0.132,18.803,2.459
5030,2019-07-29 11:00:00,0.652,0.136,20.065,2.513
5031,2019-07-29 12:00:00,0.713,0.13,20.878,2.488
5032,2019-07-29 13:00:00,0.6459999999999999,0.132,21.284000000000002,2.454
5033,2019-07-29 14:00:00,0.46399999999999997,0.145,21.318,2.343
5034,2019-07-29 15:00:00,0.094,0.15,20.886999999999997,2.319
5035,2019-07-29 16:00:00,0.016,0.067,20.128,2.33
5036,2019-07-29 17:00:00,0.002,0.008,19.151,2.451
5037,2019-07-29 18:00:00,0.0,0.0,18.352999999999998,2.634
5038,2019-07-29 19:00:00,0.0,0.0,17.732,2.719
5039,2019-07-29 20:00:00,0.0,0.0,17.235,2.5580000000000003
5040,2019-07-29 21:00:00,0.0,0.0,16.967,2.313
5041,2019-07-29 22:00:00,0.0,0.0,16.715,2.145
5042,2019-07-29 23:00:00,0.0,0.0,16.668,1.4240000000000002
5043,2019-07-30 00:00:00,0.0,0.0,16.627,1.014
5044,2019-07-30 01:00:00,0.0,0.0,16.487000000000002,0.937
5045,2019-07-30 02:00:00,0.0,0.0,16.125,0.852
5046,2019-07-30 03:00:00,0.0,0.0,16.032,1.4869999999999999
5047,2019-07-30 04:00:00,0.0,0.0,15.735,2.011
5048,2019-07-30 05:00:00,0.0,0.0,15.432,1.8980000000000001
5049,2019-07-30 06:00:00,0.0,0.0,15.252,1.4
5050,2019-07-30 07:00:00,0.001,0.01,15.138,1.196
5051,2019-07-30 08:00:00,0.003,0.053,15.526,1.554
5052,2019-07-30 09:00:00,0.01,0.115,15.859000000000002,2.228
5053,2019-07-30 10:00:00,0.034,0.19699999999999998,16.373,2.395
5054,2019-07-30 11:00:00,0.114,0.27,17.137,2.45
5055,2019-07-30 12:00:00,0.12,0.275,17.798,2.6289999999999996
5056,2019-07-30 13:00:00,0.126,0.262,18.059,2.86
5057,2019-07-30 14:00:00,0.11,0.226,18.000999999999998,3.108
5058,2019-07-30 15:00:00,0.066,0.16399999999999998,17.664,3.2430000000000003
5059,2019-07-30 16:00:00,0.028999999999999998,0.08800000000000001,17.08,3.145
5060,2019-07-30 17:00:00,0.002,0.011000000000000001,16.149,2.6519999999999997
5061,2019-07-30 18:00:00,0.0,0.0,15.554,2.355
5062,2019-07-30 19:00:00,0.0,0.0,15.213,2.2680000000000002
5063,2019-07-30 20:00:00,0.0,0.0,14.894,2.251
5064,2019-07-30 21:00:00,0.0,0.0,14.445,2.156
5065,2019-07-30 22:00:00,0.0,0.0,13.895999999999999,2.057
5066,2019-07-30 23:00:00,0.0,0.0,13.365,1.9809999999999999
5067,2019-07-31 00:00:00,0.0,0.0,13.004000000000001,1.9140000000000001
5068,2019-07-31 01:00:00,0.0,0.0,12.677999999999999,1.7930000000000001
5069,2019-07-31 02:00:00,0.0,0.0,12.345999999999998,1.746
5070,2019-07-31 03:00:00,0.0,0.0,12.044,1.768
5071,2019-07-31 04:00:00,0.0,0.0,11.817,1.8430000000000002
5072,2019-07-31 05:00:00,0.0,0.0,11.665999999999999,1.883
5073,2019-07-31 06:00:00,0.0,0.0,11.599,1.86
5074,2019-07-31 07:00:00,0.105,0.025,11.970999999999998,1.84
5075,2019-07-31 08:00:00,0.35100000000000003,0.057999999999999996,13.979000000000001,1.7730000000000001
5076,2019-07-31 09:00:00,0.591,0.067,15.635,1.511
5077,2019-07-31 10:00:00,0.757,0.07400000000000001,17.055,1.158
5078,2019-07-31 11:00:00,0.856,0.079,18.194000000000003,0.652
5079,2019-07-31 12:00:00,0.8809999999999999,0.081,18.973,0.45
5080,2019-07-31 13:00:00,0.8290000000000001,0.079,19.427,1.0190000000000001
5081,2019-07-31 14:00:00,0.703,0.07400000000000001,19.57,1.56
5082,2019-07-31 15:00:00,0.512,0.066,19.320999999999998,2.191
5083,2019-07-31 16:00:00,0.265,0.053,18.465999999999998,2.71
5084,2019-07-31 17:00:00,0.034,0.013000000000000001,16.585,3.016
5085,2019-07-31 18:00:00,0.0,0.0,15.540999999999999,3.409
5086,2019-07-31 19:00:00,0.0,0.0,15.398,3.605
5087,2019-07-31 20:00:00,0.0,0.0,15.212,3.7560000000000002
5088,2019-07-31 21:00:00,0.0,0.0,14.925,3.74
5089,2019-07-31 22:00:00,0.0,0.0,14.63,3.549
5090,2019-07-31 23:00:00,0.0,0.0,14.363,3.335
5091,2019-08-01 00:00:00,0.0,0.0,14.148,3.1519999999999997
5092,2019-08-01 01:00:00,0.0,0.0,14.033,2.9189999999999996
5093,2019-08-01 02:00:00,0.0,0.0,14.054,2.615
5094,2019-08-01 03:00:00,0.0,0.0,14.215,2.302
5095,2019-08-01 04:00:00,0.0,0.0,14.373,2.076
5096,2019-08-01 05:00:00,0.0,0.0,14.41,1.828
5097,2019-08-01 06:00:00,0.0,0.0,14.376,1.672
5098,2019-08-01 07:00:00,0.113,0.026000000000000002,14.845999999999998,1.8619999999999999
5099,2019-08-01 08:00:00,0.35200000000000004,0.061,16.952,2.351
5100,2019-08-01 09:00:00,0.555,0.077,18.701,2.698
5101,2019-08-01 10:00:00,0.6920000000000001,0.092,20.433,2.798
5102,2019-08-01 11:00:00,0.763,0.10400000000000001,21.925,3.003
5103,2019-08-01 12:00:00,0.713,0.121,22.788,2.8310000000000004
5104,2019-08-01 13:00:00,0.711,0.11,23.399,2.92
5105,2019-08-01 14:00:00,0.599,0.102,23.557,2.9389999999999996
5106,2019-08-01 15:00:00,0.38799999999999996,0.098,23.254,2.887
5107,2019-08-01 16:00:00,0.151,0.078,22.441,2.441
5108,2019-08-01 17:00:00,0.009000000000000001,0.013000000000000001,21.090999999999998,1.959
5109,2019-08-01 18:00:00,0.0,0.0,19.384,3.616
5110,2019-08-01 19:00:00,0.0,0.0,16.71,5.852
5111,2019-08-01 20:00:00,0.0,0.0,14.716,6.085
5112,2019-08-01 21:00:00,0.0,0.0,13.735999999999999,5.896
5113,2019-08-01 22:00:00,0.0,0.0,13.079,5.502999999999999
5114,2019-08-01 23:00:00,0.0,0.0,12.603,5.033
5115,2019-08-02 00:00:00,0.0,0.0,12.220999999999998,4.242
5116,2019-08-02 01:00:00,0.0,0.0,11.86,3.7560000000000002
5117,2019-08-02 02:00:00,0.0,0.0,11.613,4.105
5118,2019-08-02 03:00:00,0.0,0.0,11.267999999999999,4.396
5119,2019-08-02 04:00:00,0.0,0.0,10.859000000000002,4.184
5120,2019-08-02 05:00:00,0.0,0.0,10.584000000000001,3.7969999999999997
5121,2019-08-02 06:00:00,0.0,0.0,10.13,4.434
5122,2019-08-02 07:00:00,0.006,0.022000000000000002,9.41,4.445
5123,2019-08-02 08:00:00,0.054000000000000006,0.111,9.826,4.9830000000000005
5124,2019-08-02 09:00:00,0.133,0.17800000000000002,10.329,4.459
5125,2019-08-02 10:00:00,0.256,0.215,11.114,5.2829999999999995
5126,2019-08-02 11:00:00,0.406,0.21899999999999997,12.034,5.72
5127,2019-08-02 12:00:00,0.289,0.249,12.665,5.689
5128,2019-08-02 13:00:00,0.258,0.24,13.078,5.91
5129,2019-08-02 14:00:00,0.268,0.203,13.288,6.1129999999999995
5130,2019-08-02 15:00:00,0.125,0.16399999999999998,13.061,6.0089999999999995
5131,2019-08-02 16:00:00,0.027000000000000003,0.081,12.623,5.6979999999999995
5132,2019-08-02 17:00:00,0.011000000000000001,0.017,11.765,5.003
5133,2019-08-02 18:00:00,0.0,0.0,10.978,4.573
5134,2019-08-02 19:00:00,0.0,0.0,10.558,4.2989999999999995
5135,2019-08-02 20:00:00,0.0,0.0,10.314,4.388999999999999
5136,2019-08-02 21:00:00,0.0,0.0,10.128,4.596
5137,2019-08-02 22:00:00,0.0,0.0,9.964,4.689
5138,2019-08-02 23:00:00,0.0,0.0,9.902999999999999,4.823
5139,2019-08-03 00:00:00,0.0,0.0,9.649,4.738
5140,2019-08-03 01:00:00,0.0,0.0,9.508,4.758
5141,2019-08-03 02:00:00,0.0,0.0,9.259,4.635
5142,2019-08-03 03:00:00,0.0,0.0,8.827,4.431
5143,2019-08-03 04:00:00,0.0,0.0,8.417,4.43
5144,2019-08-03 05:00:00,0.0,0.0,8.017000000000001,4.422
5145,2019-08-03 06:00:00,0.0,0.0,7.6739999999999995,4.489
5146,2019-08-03 07:00:00,0.122,0.026000000000000002,7.772,4.718999999999999
5147,2019-08-03 08:00:00,0.376,0.055999999999999994,8.869,5.231
5148,2019-08-03 09:00:00,0.625,0.062,10.37,5.622000000000001
5149,2019-08-03 10:00:00,0.7979999999999999,0.069,11.607999999999999,5.9239999999999995
5150,2019-08-03 11:00:00,0.899,0.07400000000000001,12.497,6.072
5151,2019-08-03 12:00:00,0.922,0.076,13.147,6.164
5152,2019-08-03 13:00:00,0.87,0.07400000000000001,13.520999999999999,6.188
5153,2019-08-03 14:00:00,0.742,0.069,13.659,6.12
5154,2019-08-03 15:00:00,0.546,0.062,13.550999999999998,5.921
5155,2019-08-03 16:00:00,0.294,0.05,13.074000000000002,5.42
5156,2019-08-03 17:00:00,0.045,0.013999999999999999,11.637,4.465
5157,2019-08-03 18:00:00,0.0,0.0,10.464,3.997
5158,2019-08-03 19:00:00,0.0,0.0,9.956,3.7969999999999997
5159,2019-08-03 20:00:00,0.0,0.0,9.529,3.6430000000000002
5160,2019-08-03 21:00:00,0.0,0.0,9.171,3.535
5161,2019-08-03 22:00:00,0.0,0.0,8.927,3.457
5162,2019-08-03 23:00:00,0.0,0.0,8.448,3.405
5163,2019-08-04 00:00:00,0.0,0.0,8.158,3.322
5164,2019-08-04 01:00:00,0.0,0.0,7.96,3.405
5165,2019-08-04 02:00:00,0.0,0.0,7.732,3.427
5166,2019-08-04 03:00:00,0.0,0.0,7.455,3.322
5167,2019-08-04 04:00:00,0.0,0.0,7.165,3.185
5168,2019-08-04 05:00:00,0.0,0.0,6.961,3.093
5169,2019-08-04 06:00:00,0.0,0.0,6.8229999999999995,2.997
5170,2019-08-04 07:00:00,0.115,0.027999999999999997,7.247000000000001,2.832
5171,2019-08-04 08:00:00,0.34,0.063,8.996,2.906
5172,2019-08-04 09:00:00,0.605,0.067,10.44,2.571
5173,2019-08-04 10:00:00,0.802,0.069,11.472999999999999,2.235
5174,2019-08-04 11:00:00,0.904,0.07400000000000001,12.295,1.902
5175,2019-08-04 12:00:00,0.929,0.075,12.909,1.5330000000000001
5176,2019-08-04 13:00:00,0.878,0.073,13.321,1.324
5177,2019-08-04 14:00:00,0.7509999999999999,0.068,13.478,1.317
5178,2019-08-04 15:00:00,0.555,0.061,13.286,1.381
5179,2019-08-04 16:00:00,0.302,0.049,12.655,1.3219999999999998
5180,2019-08-04 17:00:00,0.049,0.013999999999999999,10.969000000000001,1.041
5181,2019-08-04 18:00:00,0.0,0.0,9.727,1.25
5182,2019-08-04 19:00:00,0.0,0.0,9.325,1.561
5183,2019-08-04 20:00:00,0.0,0.0,9.054,1.925
5184,2019-08-04 21:00:00,0.0,0.0,8.874,2.329
5185,2019-08-04 22:00:00,0.0,0.0,8.783999999999999,2.702
5186,2019-08-04 23:00:00,0.0,0.0,8.704,2.928
5187,2019-08-05 00:00:00,0.0,0.0,8.498,2.995
5188,2019-08-05 01:00:00,0.0,0.0,8.242,2.9360000000000004
5189,2019-08-05 02:00:00,0.0,0.0,8.021,2.86
5190,2019-08-05 03:00:00,0.0,0.0,7.8260000000000005,2.8080000000000003
5191,2019-08-05 04:00:00,0.0,0.0,7.6739999999999995,2.82
5192,2019-08-05 05:00:00,0.0,0.0,7.513999999999999,2.873
5193,2019-08-05 06:00:00,0.0,0.0,7.434,3.03
5194,2019-08-05 07:00:00,0.147,0.025,8.133,3.238
5195,2019-08-05 08:00:00,0.40299999999999997,0.052000000000000005,10.308,3.853
5196,2019-08-05 09:00:00,0.627,0.063,12.424000000000001,4.2410000000000005
5197,2019-08-05 10:00:00,0.794,0.071,14.288,4.678
5198,2019-08-05 11:00:00,0.894,0.076,15.606,4.948
5199,2019-08-05 12:00:00,0.917,0.078,16.486,5.102
5200,2019-08-05 13:00:00,0.865,0.076,17.090999999999998,5.063
5201,2019-08-05 14:00:00,0.738,0.071,17.385,4.95
5202,2019-08-05 15:00:00,0.541,0.064,17.259,4.8069999999999995
5203,2019-08-05 16:00:00,0.29100000000000004,0.052000000000000005,16.6,4.638999999999999
5204,2019-08-05 17:00:00,0.047,0.015,15.11,4.484
5205,2019-08-05 18:00:00,0.0,0.0,14.079,4.537
5206,2019-08-05 19:00:00,0.0,0.0,13.545,4.31
5207,2019-08-05 20:00:00,0.0,0.0,13.085,4.106
5208,2019-08-05 21:00:00,0.0,0.0,12.722999999999999,3.885
5209,2019-08-05 22:00:00,0.0,0.0,12.34,3.6639999999999997
5210,2019-08-05 23:00:00,0.0,0.0,11.937000000000001,3.6039999999999996
5211,2019-08-06 00:00:00,0.0,0.0,11.577,3.5789999999999997
5212,2019-08-06 01:00:00,0.0,0.0,11.292,3.455
5213,2019-08-06 02:00:00,0.0,0.0,11.127,3.238
5214,2019-08-06 03:00:00,0.0,0.0,11.106,3.055
5215,2019-08-06 04:00:00,0.0,0.0,11.184000000000001,2.955
5216,2019-08-06 05:00:00,0.0,0.0,11.312000000000001,2.863
5217,2019-08-06 06:00:00,0.0,0.0,11.527000000000001,2.7760000000000002
5218,2019-08-06 07:00:00,0.109,0.031,12.193,2.661
5219,2019-08-06 08:00:00,0.33799999999999997,0.067,14.139000000000001,2.8280000000000003
5220,2019-08-06 09:00:00,0.5660000000000001,0.079,16.133,2.503
5221,2019-08-06 10:00:00,0.732,0.087,17.988,2.083
5222,2019-08-06 11:00:00,0.828,0.09300000000000001,19.524,1.982
5223,2019-08-06 12:00:00,0.8490000000000001,0.095,20.531,2.154
5224,2019-08-06 13:00:00,0.792,0.095,20.939,2.503
5225,2019-08-06 14:00:00,0.6629999999999999,0.091,20.996,2.888
5226,2019-08-06 15:00:00,0.467,0.084,20.68,3.265
5227,2019-08-06 16:00:00,0.225,0.068,19.863,3.431
5228,2019-08-06 17:00:00,0.028999999999999998,0.017,18.363,3.4
5229,2019-08-06 18:00:00,0.0,0.0,17.414,3.4939999999999998
5230,2019-08-06 19:00:00,0.0,0.0,17.073,3.3569999999999998
5231,2019-08-06 20:00:00,0.0,0.0,16.755,3.083
5232,2019-08-06 21:00:00,0.0,0.0,16.447,2.79
5233,2019-08-06 22:00:00,0.0,0.0,16.192999999999998,2.552
5234,2019-08-06 23:00:00,0.0,0.0,16.014,2.455
5235,2019-08-07 00:00:00,0.0,0.0,15.88,2.447
5236,2019-08-07 01:00:00,0.0,0.0,15.703,2.37
5237,2019-08-07 02:00:00,0.0,0.0,15.573,2.276
5238,2019-08-07 03:00:00,0.0,0.0,15.452,2.176
5239,2019-08-07 04:00:00,0.0,0.0,15.323,2.057
5240,2019-08-07 05:00:00,0.0,0.0,15.209000000000001,1.9780000000000002
5241,2019-08-07 06:00:00,0.0,0.0,15.14,1.892
5242,2019-08-07 07:00:00,0.114,0.032,15.618,1.786
5243,2019-08-07 08:00:00,0.33799999999999997,0.069,17.283,1.929
5244,2019-08-07 09:00:00,0.5579999999999999,0.08199999999999999,18.671,1.805
5245,2019-08-07 10:00:00,0.72,0.091,20.399,1.89
5246,2019-08-07 11:00:00,0.812,0.098,21.956,1.8659999999999999
5247,2019-08-07 12:00:00,0.823,0.10300000000000001,23.055999999999997,1.679
5248,2019-08-07 13:00:00,0.74,0.109,23.831,1.4769999999999999
5249,2019-08-07 14:00:00,0.59,0.11,24.054000000000002,1.222
5250,2019-08-07 15:00:00,0.413,0.098,23.91,0.99
5251,2019-08-07 16:00:00,0.19699999999999998,0.076,23.259,0.892
5252,2019-08-07 17:00:00,0.026000000000000002,0.018000000000000002,21.93,1.025
5253,2019-08-07 18:00:00,0.0,0.0,21.051,1.083
5254,2019-08-07 19:00:00,0.0,0.0,20.026,1.4469999999999998
5255,2019-08-07 20:00:00,0.0,0.0,19.117,1.6059999999999999
5256,2019-08-07 21:00:00,0.0,0.0,18.54,1.643
5257,2019-08-07 22:00:00,0.0,0.0,18.201,1.595
5258,2019-08-07 23:00:00,0.0,0.0,18.063,1.463
5259,2019-08-08 00:00:00,0.0,0.0,17.994,1.337
5260,2019-08-08 01:00:00,0.0,0.0,17.874000000000002,1.239
5261,2019-08-08 02:00:00,0.0,0.0,17.748,1.185
5262,2019-08-08 03:00:00,0.0,0.0,17.597,1.093
5263,2019-08-08 04:00:00,0.0,0.0,17.409000000000002,0.924
5264,2019-08-08 05:00:00,0.0,0.0,17.121,0.858
5265,2019-08-08 06:00:00,0.0,0.0,17.011,0.7490000000000001
5266,2019-08-08 07:00:00,0.026000000000000002,0.038,17.085,0.6409999999999999
5267,2019-08-08 08:00:00,0.135,0.11900000000000001,17.919,0.779
5268,2019-08-08 09:00:00,0.375,0.145,19.118,0.588
5269,2019-08-08 10:00:00,0.484,0.174,20.713,0.24100000000000002
5270,2019-08-08 11:00:00,0.336,0.247,21.691,0.387
5271,2019-08-08 12:00:00,0.125,0.275,21.622,1.0090000000000001
5272,2019-08-08 13:00:00,0.067,0.247,21.180999999999997,1.27
5273,2019-08-08 14:00:00,0.038,0.196,20.784000000000002,1.57
5274,2019-08-08 15:00:00,0.025,0.141,20.239,1.8430000000000002
5275,2019-08-08 16:00:00,0.019,0.085,19.639,1.8519999999999999
5276,2019-08-08 17:00:00,0.006,0.018000000000000002,18.757,1.4669999999999999
5277,2019-08-08 18:00:00,0.0,0.0,17.837,1.3940000000000001
5278,2019-08-08 19:00:00,0.0,0.0,17.392,1.7069999999999999
5279,2019-08-08 20:00:00,0.0,0.0,17.045,2.043
5280,2019-08-08 21:00:00,0.0,0.0,16.791,2.338
5281,2019-08-08 22:00:00,0.0,0.0,16.664,2.627
5282,2019-08-08 23:00:00,0.0,0.0,16.602,2.833
5283,2019-08-09 00:00:00,0.0,0.0,16.615,2.885
5284,2019-08-09 01:00:00,0.0,0.0,16.72,3.133
5285,2019-08-09 02:00:00,0.0,0.0,16.737000000000002,3.318
5286,2019-08-09 03:00:00,0.0,0.0,16.654,3.367
5287,2019-08-09 04:00:00,0.0,0.0,16.58,3.375
5288,2019-08-09 05:00:00,0.0,0.0,16.582,3.319
5289,2019-08-09 06:00:00,0.0,0.0,16.657,3.123
5290,2019-08-09 07:00:00,0.011000000000000001,0.033,16.953,2.888
5291,2019-08-09 08:00:00,0.031,0.109,17.636,2.7239999999999998
5292,2019-08-09 09:00:00,0.084,0.187,18.52,2.5340000000000003
5293,2019-08-09 10:00:00,0.192,0.24,19.71,2.204
5294,2019-08-09 11:00:00,0.266,0.259,21.061999999999998,1.944
5295,2019-08-09 12:00:00,0.371,0.247,22.234,1.915
5296,2019-08-09 13:00:00,0.409,0.221,22.805999999999997,2.207
5297,2019-08-09 14:00:00,0.34,0.19699999999999998,22.921999999999997,2.602
5298,2019-08-09 15:00:00,0.175,0.17,22.656,2.639
5299,2019-08-09 16:00:00,0.04,0.098,21.872,2.457
5300,2019-08-09 17:00:00,0.004,0.016,20.795,2.496
5301,2019-08-09 18:00:00,0.0,0.0,20.156,2.48
5302,2019-08-09 19:00:00,0.0,0.0,19.801,2.135
5303,2019-08-09 20:00:00,0.0,0.0,19.597,1.839
5304,2019-08-09 21:00:00,0.0,0.0,19.491,1.758
5305,2019-08-09 22:00:00,0.0,0.0,19.413,1.761
5306,2019-08-09 23:00:00,0.0,0.0,19.221,1.821
5307,2019-08-10 00:00:00,0.0,0.0,18.797,1.788
5308,2019-08-10 01:00:00,0.0,0.0,18.526,1.819
5309,2019-08-10 02:00:00,0.0,0.0,18.366,2.468
5310,2019-08-10 03:00:00,0.0,0.0,18.032,3.2260000000000004
5311,2019-08-10 04:00:00,0.0,0.0,17.444000000000003,3.7089999999999996
5312,2019-08-10 05:00:00,0.0,0.0,16.799,3.958
5313,2019-08-10 06:00:00,0.0,0.0,16.212,4.3069999999999995
5314,2019-08-10 07:00:00,0.021,0.04,15.755999999999998,4.773
5315,2019-08-10 08:00:00,0.091,0.121,15.402000000000001,5.308
5316,2019-08-10 09:00:00,0.18899999999999997,0.182,15.279000000000002,6.122999999999999
5317,2019-08-10 10:00:00,0.249,0.221,15.548,6.441
5318,2019-08-10 11:00:00,0.5,0.2,16.165,6.987
5319,2019-08-10 12:00:00,0.547,0.195,16.54,7.417000000000001
5320,2019-08-10 13:00:00,0.376,0.221,16.447,7.569
5321,2019-08-10 14:00:00,0.297,0.20199999999999999,16.131,7.47
5322,2019-08-10 15:00:00,0.20199999999999999,0.161,15.725999999999999,7.0
5323,2019-08-10 16:00:00,0.081,0.1,15.182,6.21
5324,2019-08-10 17:00:00,0.019,0.022000000000000002,14.415999999999999,5.1739999999999995
5325,2019-08-10 18:00:00,0.0,0.0,13.647,4.532
5326,2019-08-10 19:00:00,0.0,0.0,13.052999999999999,4.064
5327,2019-08-10 20:00:00,0.0,0.0,12.558,3.7289999999999996
5328,2019-08-10 21:00:00,0.0,0.0,12.128,3.449
5329,2019-08-10 22:00:00,0.0,0.0,11.714,3.219
5330,2019-08-10 23:00:00,0.0,0.0,11.322000000000001,2.9989999999999997
5331,2019-08-11 00:00:00,0.0,0.0,10.958,2.7310000000000003
5332,2019-08-11 01:00:00,0.0,0.0,10.623,2.4819999999999998
5333,2019-08-11 02:00:00,0.0,0.0,10.335,2.2430000000000003
5334,2019-08-11 03:00:00,0.0,0.0,10.076,2.064
